PKUID,ID,ROW,COL,SS,bay_heads_GHB_index
4993,0,51,93,0.0733799595618621,1
4994,0,51,94,0.0702052345732227,1
4995,0,51,95,0.0671084293862805,1
4996,0,51,96,0.0648029979784042,1
4997,0,51,97,0.0636520121479407,1
4998,0,51,98,0.0644560744985938,1
4999,0,51,99,0.0671599480556324,1
5000,0,51,100,0.0707759208744392,1
5001,0,50,1,0.652362869121134,1
5002,0,50,2,0.578459256328642,1
5003,0,50,3,0.514547846280038,1
5004,0,50,4,0.447945775464177,1
5005,0,50,5,0.393460505641997,1
5006,0,50,6,0.359839968848974,1
5007,0,50,7,0.338899364229292,1
5008,0,50,8,0.328039145097136,1
5009,0,50,9,0.323323705699295,1
5010,0,50,10,0.320799767505378,1
5011,0,50,11,0.319407077040523,1
5012,0,50,12,0.315813017077744,1
5013,0,50,13,0.302824608050287,1
5014,0,50,14,0.284815103746951,1
5015,0,50,15,0.259737824322656,1
5016,0,50,16,0.237390049966052,1
5017,0,50,17,0.212569593451917,1
5018,0,50,18,0.187209729570895,1
5019,0,50,19,0.164186946116388,1
5020,0,50,20,0.137658279039897,1
5021,0,50,21,0.118045391398482,1
5022,0,50,22,0.106687789782882,1
5023,0,50,23,0.0966813563136384,1
5024,0,50,24,0.0868972756434232,1
5025,0,50,25,0.0671981392079033,1
5026,0,50,26,0.0339873237826396,0
5027,0,50,27,-0.0288060316688643,0
5028,0,50,28,-0.122988054179586,0
5029,0,50,29,-0.196070944075473,0
5030,0,50,30,-0.294910861412063,0
5031,0,50,31,-0.385665049310774,0
5032,0,50,32,-0.398522741161287,0
5033,0,50,33,-0.402474995236844,0
5034,0,50,34,-0.405830292031169,0
5035,0,50,35,-0.410775647033006,0
5036,0,50,36,-0.41040770849213,0
5037,0,50,37,-0.410358879249543,0
5038,0,50,38,-0.411333908326924,0
5039,0,50,39,-0.406464549712837,0
5040,0,50,40,-0.399231451097876,0
5041,0,50,41,-0.396019303239882,0
5042,0,50,42,-0.382137121167034,0
5043,0,50,43,-0.363891293760389,0
5044,0,50,44,-0.350991823710501,0
5045,0,50,45,-0.32886230153963,0
5046,0,50,46,-0.305190658196807,0
5047,0,50,47,-0.278568820096552,0
5048,0,50,48,-0.253206773661077,0
5049,0,50,49,-0.22344635007903,0
5050,0,50,50,-0.206106083001941,0
5051,0,50,51,-0.200743065448478,0
5052,0,50,52,-0.18057358963415,0
5053,0,50,53,-0.128954313579015,0
5054,0,50,54,-0.0928111199755222,0
5055,0,50,55,-0.0677507553482428,0
5056,0,50,56,-0.0471482340362854,0
5057,0,50,57,-0.0389098651940003,0
5058,0,50,58,0,1
5059,0,50,59,0,1
5060,0,50,60,0,1
5061,0,50,61,0,1
5062,0,50,62,0,1
5063,0,50,63,0,1
5064,0,50,64,0,1
5065,0,50,65,0,1
5066,0,50,66,0,1
5067,0,50,67,0,1
5068,0,50,68,0,1
5069,0,50,69,0,1
5070,0,50,70,0,1
5071,0,50,71,0,1
5072,0,50,72,0,1
5073,0,50,73,0,1
5074,0,50,74,0,1
5075,0,50,75,0,1
5076,0,50,76,0,1
5077,0,50,77,0.0199191844731104,1
5078,0,50,78,0.0532964770682156,1
5079,0,50,79,0.0725323234801181,1
5080,0,50,80,0.0793423736467957,1
5081,0,50,81,0.0833451265934855,1
5082,0,50,82,0.0852787715848535,1
5083,0,50,83,0.0856646547326818,1
5084,0,50,84,0.0867325938306749,1
5085,0,50,85,0.0870560647454113,1
5086,0,50,86,0.0871346250642091,1
5087,0,50,87,0.0874942349037156,1
5088,0,50,88,0.0875431930180639,1
5089,0,50,89,0.0859454496530816,1
5090,0,50,90,0.0841397049371153,1
5091,0,50,91,0.0827900753356516,1
5092,0,50,92,0.0802311474690214,1
5093,0,50,93,0.0777088740142062,1
5094,0,50,94,0.0743416554760188,1
5095,0,50,95,0.0705048672389239,1
5096,0,50,96,0.0670612662797794,1
5097,0,50,97,0.0647723687579855,1
5098,0,50,98,0.0657285541528836,1
5099,0,50,99,0.0697930789319798,1
5100,0,50,100,0.0743115383666009,1
5101,0,49,1,0.653971763327718,1
5102,0,49,2,0.575095367617905,1
5103,0,49,3,0.507514166180044,1
5104,0,49,4,0.436647886876017,1
5105,0,49,5,0.37726879119873,1
5106,0,49,6,0.342394615057856,1
5107,0,49,7,0.326127154286951,1
5108,0,49,8,0.317887767218053,1
5109,0,49,9,0.314945131074637,1
5110,0,49,10,0.314326515886933,1
5111,0,49,11,0.314754947088659,1
5112,0,49,12,0.313718918245286,1
5113,0,49,13,0.300989258103073,1
5114,0,49,14,0.282179797068238,1
5115,0,49,15,0.255786461755633,1
5116,0,49,16,0.232687811832875,1
5117,0,49,17,0.207332171034068,1
5118,0,49,18,0.182940664468333,1
5119,0,49,19,0.162801689933985,1
5120,0,49,20,0.141737927682698,1
5121,0,49,21,0.124545685132034,1
5122,0,49,22,0.112331091659144,1
5123,0,49,23,0.0994107334408909,1
5124,0,49,24,0.0861602402292192,1
5125,0,49,25,0.0615286940592341,0
5126,0,49,26,0.0117884681956184,0
5127,0,49,27,-0.0863417124637635,0
5128,0,49,28,-0.179293803754263,0
5129,0,49,29,-0.27910246886313,0
5130,0,49,30,-0.363974208477885,0
5131,0,49,31,-0.403016076888889,0
5132,0,49,32,-0.421334826387465,0
5133,0,49,33,-0.426033985801041,0
5134,0,49,34,-0.422814792953432,0
5135,0,49,35,-0.424720626324415,0
5136,0,49,36,-0.420929086394608,0
5137,0,49,37,-0.418610706925392,0
5138,0,49,38,-0.412558965850621,0
5139,0,49,39,-0.405586411245167,0
5140,0,49,40,-0.405903856270015,0
5141,0,49,41,-0.39761550957337,0
5142,0,49,42,-0.386847943533212,0
5143,0,49,43,-0.375671302434057,0
5144,0,49,44,-0.363922179676592,0
5145,0,49,45,-0.341472903266549,0
5146,0,49,46,-0.314912195317447,0
5147,0,49,47,-0.281453904695809,0
5148,0,49,48,-0.257481477921829,0
5149,0,49,49,-0.229494885075837,0
5150,0,49,50,-0.21030825166963,0
5151,0,49,51,-0.205317017156631,0
5152,0,49,52,-0.197985237697139,0
5153,0,49,53,-0.147405577474274,0
5154,0,49,54,-0.0934976597782224,0
5155,0,49,55,-0.0633121381979436,0
5156,0,49,56,-0.0452341969357803,0
5157,0,49,57,-0.0367156753782183,0
5158,0,49,58,0,1
5159,0,49,59,0,1
5160,0,49,60,0,1
5161,0,49,61,0,1
5162,0,49,62,0,1
5163,0,49,63,0,1
5164,0,49,64,0,1
5165,0,49,65,0,1
5166,0,49,66,0,1
5167,0,49,67,0,1
5168,0,49,68,0,1
5169,0,49,69,0,1
5170,0,49,70,0,1
5171,0,49,71,0,1
5172,0,49,72,0,1
5173,0,49,73,0,1
5174,0,49,74,0,1
5175,0,49,75,0,1
5176,0,49,76,0,1
5177,0,49,77,0.0157200936218942,1
5178,0,49,78,0.0428404649428558,1
5179,0,49,79,0.0590109053300694,1
5180,0,49,80,0.0666568007436581,1
5181,0,49,81,0.0729881802108139,1
5182,0,49,82,0.0774643484037369,1
5183,0,49,83,0.0796767375431955,1
5184,0,49,84,0.0825188929447904,1
5185,0,49,85,0.0842340287053958,1
5186,0,49,86,0.0855694339843467,1
5187,0,49,87,0.0869371324079111,1
5188,0,49,88,0.0875779232010245,1
5189,0,49,89,0.0874076003674418,1
5190,0,49,90,0.0870938707375899,1
5191,0,49,91,0.086815895861946,1
5192,0,49,92,0.0850223273737356,1
5193,0,49,93,0.0829427108401433,1
5194,0,49,94,0.0798127125017345,1
5195,0,49,95,0.0758532766485587,1
5196,0,49,96,0.0718802565243095,1
5197,0,49,97,0.0686537557048723,1
5198,0,49,98,0.0695994325214997,1
5199,0,49,99,0.0747764952247962,1
5200,0,49,100,0.0795525526627898,1
5201,0,48,1,0.651642232201993,1
5202,0,48,2,0.568857539445162,1
5203,0,48,3,0.49885774217546,1
5204,0,48,4,0.426635048817843,1
5205,0,48,5,0.368035275489092,1
5206,0,48,6,0.333269522991031,1
5207,0,48,7,0.315857101231813,1
5208,0,48,8,0.307947332039475,1
5209,0,48,9,0.305647923611104,1
5210,0,48,10,0.305606401525438,1
5211,0,48,11,0.305900268722326,1
5212,0,48,12,0.30334300827235,1
5213,0,48,13,0.291246959939599,1
5214,0,48,14,0.273880934342742,1
5215,0,48,15,0.248588352929801,1
5216,0,48,16,0.22485224227421,1
5217,0,48,17,0.198827875312418,1
5218,0,48,18,0.175864943768829,1
5219,0,48,19,0.15902564721182,1
5220,0,48,20,0.142556726699695,1
5221,0,48,21,0.128180624684319,1
5222,0,48,22,0.116485327831469,1
5223,0,48,23,0.102377458591945,1
5224,0,48,24,0.0868430664995685,1
5225,0,48,25,0.0588582693599164,0
5226,0,48,26,0.0227512158216996,0
5227,0,48,27,-0.0408268498185862,0
5228,0,48,28,-0.185255834599957,0
5229,0,48,29,-0.301231096033007,0
5230,0,48,30,-0.37218964099884,0
5231,0,48,31,-0.40465240040794,0
5232,0,48,32,-0.448602837510407,0
5233,0,48,33,-0.469599444419146,0
5234,0,48,34,-0.460993905551732,0
5235,0,48,35,-0.451057439669967,0
5236,0,48,36,-0.435439366847277,0
5237,0,48,37,-0.430201683659106,0
5238,0,48,38,-0.424332310911268,0
5239,0,48,39,-0.428056451492012,0
5240,0,48,40,-0.423632819671184,0
5241,0,48,41,-0.418678502552211,0
5242,0,48,42,-0.402734387200326,0
5243,0,48,43,-0.386408750899136,0
5244,0,48,44,-0.369610076770186,0
5245,0,48,45,-0.347433779388666,0
5246,0,48,46,-0.320035688579082,0
5247,0,48,47,-0.284293756820261,0
5248,0,48,48,-0.25879048067145,0
5249,0,48,49,-0.228721069404855,0
5250,0,48,50,-0.207433158066124,0
5251,0,48,51,-0.20707867667079,0
5252,0,48,52,-0.2060591802001,0
5253,0,48,53,-0.163564997259527,0
5254,0,48,54,-0.090993071673438,0
5255,0,48,55,-0.0600543663022108,0
5256,0,48,56,-0.0443299151957035,0
5257,0,48,57,-0.0361519090365618,0
5258,0,48,58,0,1
5259,0,48,59,0,1
5260,0,48,60,0,1
5261,0,48,61,0,1
5262,0,48,62,0,1
5263,0,48,63,0,1
5264,0,48,64,0,1
5265,0,48,65,0,1
5266,0,48,66,0,1
5267,0,48,67,0,1
5268,0,48,68,0,1
5269,0,48,69,0,1
5270,0,48,70,0,1
5271,0,48,71,0,1
5272,0,48,72,0,1
5273,0,48,73,0,1
5274,0,48,74,0,1
5275,0,48,75,0,1
5276,0,48,76,0,1
5277,0,48,77,0.0306656013272004,1
5278,0,48,78,0.0309829199686646,1
5279,0,48,79,0.0405268326285295,1
5280,0,48,80,0.049851595191285,1
5281,0,48,81,0.059361161198467,1
5282,0,48,82,0.0662163224769756,1
5283,0,48,83,0.0703413381706923,1
5284,0,48,84,0.0769838850246742,1
5285,0,48,85,0.0809715163195506,1
5286,0,48,86,0.0834413734264672,1
5287,0,48,87,0.0857133549870923,1
5288,0,48,88,0.0876477683195844,1
5289,0,48,89,0.0892317988909781,1
5290,0,48,90,0.090727272676304,1
5291,0,48,91,0.0920612682821229,1
5292,0,48,92,0.0917468968546018,1
5293,0,48,93,0.0905474682804197,1
5294,0,48,94,0.0881889787269756,1
5295,0,48,95,0.0849300540285185,1
5296,0,48,96,0.0815342568093911,1
5297,0,48,97,0.0787054295651615,1
5298,0,48,98,0.0795606259489432,1
5299,0,48,99,0.0843766687903553,1
5300,0,48,100,0.0884757969761267,1
5301,0,47,1,0.645706991665065,1
5302,0,47,2,0.561204723082483,1
5303,0,47,3,0.490231568925083,1
5304,0,47,4,0.41862813429907,1
5305,0,47,5,0.362776317168027,1
5306,0,47,6,0.328940862324089,1
5307,0,47,7,0.308860071003437,1
5308,0,47,8,0.300431516487151,1
5309,0,47,9,0.298244760837406,1
5310,0,47,10,0.298290257807821,1
5311,0,47,11,0.298246041405946,1
5312,0,47,12,0.294425403233618,1
5313,0,47,13,0.282687427010387,1
5314,0,47,14,0.266331924591213,1
5315,0,47,15,0.241814696462825,1
5316,0,47,16,0.217568904859945,1
5317,0,47,17,0.190133650088683,1
5318,0,47,18,0.168278897879645,1
5319,0,47,19,0.155039810575545,1
5320,0,47,20,0.141951309517026,1
5321,0,47,21,0.129983034916222,1
5322,0,47,22,0.11948857572861,1
5323,0,47,23,0.105890777776949,1
5324,0,47,24,0.0901861916063353,1
5325,0,47,25,0.0615480458363891,0
5326,0,47,26,0.0226877773093292,0
5327,0,47,27,-0.039533865859994,0
5328,0,47,28,-0.150091894087382,0
5329,0,47,29,-0.276229044422507,0
5330,0,47,30,-0.364501326810569,0
5331,0,47,31,-0.409935959149152,0
5332,0,47,32,-0.478166412096471,0
5333,0,47,33,-0.489724321290851,0
5334,0,47,34,-0.471643304917961,0
5335,0,47,35,-0.469826155342162,0
5336,0,47,36,-0.457461107056588,0
5337,0,47,37,-0.448647821322083,0
5338,0,47,38,-0.447362398728728,0
5339,0,47,39,-0.452677230350673,0
5340,0,47,40,-0.451675421092659,0
5341,0,47,41,-0.44020606437698,0
5342,0,47,42,-0.424336153548211,0
5343,0,47,43,-0.403338521718979,0
5344,0,47,44,-0.389918995089829,0
5345,0,47,45,-0.366917228791863,0
5346,0,47,46,-0.340625777840614,0
5347,0,47,47,-0.296389548107982,0
5348,0,47,48,-0.265877095516771,0
5349,0,47,49,-0.233872371492907,0
5350,0,47,50,-0.212952020810917,0
5351,0,47,51,-0.212503596907482,0
5352,0,47,52,-0.207058554049581,0
5353,0,47,53,-0.146057743113488,0
5354,0,47,54,-0.0920511425938457,0
5355,0,47,55,-0.0585950335953385,0
5356,0,47,56,-0.0457196586648934,0
5357,0,47,57,-0.0386056186398491,0
5358,0,47,58,0,1
5359,0,47,59,0,1
5360,0,47,60,0,1
5361,0,47,61,0,1
5362,0,47,62,0,1
5363,0,47,63,0,1
5364,0,47,64,0,1
5365,0,47,65,0,1
5366,0,47,66,0,1
5367,0,47,67,0,1
5368,0,47,68,0,1
5369,0,47,69,0,1
5370,0,47,70,0,1
5371,0,47,71,0,1
5372,0,47,72,0,1
5373,0,47,73,0,1
5374,0,47,74,0,1
5375,0,47,75,0,1
5376,0,47,76,0,1
5377,0,47,77,0,1
5378,0,47,78,0.00512938815950292,1
5379,0,47,79,0.0191670259882812,1
5380,0,47,80,0.0328362101427047,1
5381,0,47,81,0.0466045882785693,1
5382,0,47,82,0.0565916709019803,1
5383,0,47,83,0.0634285054402426,1
5384,0,47,84,0.0724304384784773,1
5385,0,47,85,0.0782976318150759,1
5386,0,47,86,0.0823166603222489,1
5387,0,47,87,0.0852609578287229,1
5388,0,47,88,0.0882554933195934,1
5389,0,47,89,0.0916098955785856,1
5390,0,47,90,0.09484793106094,1
5391,0,47,91,0.0974332587793469,1
5392,0,47,92,0.0986521675949916,1
5393,0,47,93,0.0985980846453458,1
5394,0,47,94,0.0974565845681354,1
5395,0,47,95,0.095573432627134,1
5396,0,47,96,0.093637736979872,1
5397,0,47,97,0.0923180959653109,1
5398,0,47,98,0.0929898989852518,1
5399,0,47,99,0.0959498323500156,1
5400,0,47,100,0.0987623826367781,1
5401,0,46,1,0.637051080353558,1
5402,0,46,2,0.550590184517205,1
5403,0,46,3,0.478213699534535,1
5404,0,46,4,0.406362538225949,1
5405,0,46,5,0.351867911871523,1
5406,0,46,6,0.319829867221415,1
5407,0,46,7,0.300593635067344,1
5408,0,46,8,0.292798949871212,1
5409,0,46,9,0.291024220176041,1
5410,0,46,10,0.291379344649613,1
5411,0,46,11,0.291404080577195,1
5412,0,46,12,0.287451567593962,1
5413,0,46,13,0.275802149903029,1
5414,0,46,14,0.259691430255771,1
5415,0,46,15,0.235560981091112,1
5416,0,46,16,0.211712220916525,1
5417,0,46,17,0.184820354450494,1
5418,0,46,18,0.164779932936653,1
5419,0,46,19,0.1541102824267,1
5420,0,46,20,0.142933638766408,1
5421,0,46,21,0.132940661627799,1
5422,0,46,22,0.123986020102166,1
5423,0,46,23,0.111814102856442,1
5424,0,46,24,0.0971824538428336,1
5425,0,46,25,0.0712233200902119,0
5426,0,46,26,0.0315058042278906,0
5427,0,46,27,-0.0120383759426659,0
5428,0,46,28,-0.0906803674588446,0
5429,0,46,29,-0.22817819355987,0
5430,0,46,30,-0.336422715801746,0
5431,0,46,31,-0.410961220040917,0
5432,0,46,32,-0.458028969820589,0
5433,0,46,33,-0.477428604848683,0
5434,0,46,34,-0.491586329415441,0
5435,0,46,35,-0.496352648362517,0
5436,0,46,36,-0.492362710181624,0
5437,0,46,37,-0.4726053904742,0
5438,0,46,38,-0.474006021395326,0
5439,0,46,39,-0.470709934830666,0
5440,0,46,40,-0.473540937993675,0
5441,0,46,41,-0.4681934309192,0
5442,0,46,42,-0.435232135467231,0
5443,0,46,43,-0.420434650499374,0
5444,0,46,44,-0.404038781765848,0
5445,0,46,45,-0.381576042156667,0
5446,0,46,46,-0.341884288005531,0
5447,0,46,47,-0.301691178232431,0
5448,0,46,48,-0.271267925854772,0
5449,0,46,49,-0.236003765137866,0
5450,0,46,50,-0.21468509780243,0
5451,0,46,51,-0.202216494828463,0
5452,0,46,52,-0.19077136227861,0
5453,0,46,53,-0.127783206640743,0
5454,0,46,54,-0.0875704896170646,0
5455,0,46,55,-0.0536186654935591,0
5456,0,46,56,-0.048034958075732,0
5457,0,46,57,-0.0457465717336163,0
5458,0,46,58,0,1
5459,0,46,59,0,1
5460,0,46,60,0,1
5461,0,46,61,0,1
5462,0,46,62,0,1
5463,0,46,63,0,1
5464,0,46,64,0,1
5465,0,46,65,0,1
5466,0,46,66,0,1
5467,0,46,67,0,1
5468,0,46,68,0,1
5469,0,46,69,0,1
5470,0,46,70,0,1
5471,0,46,71,0,1
5472,0,46,72,0,1
5473,0,46,73,0,1
5474,0,46,74,0,1
5475,0,46,75,0,1
5476,0,46,76,0,1
5477,0,46,77,0,1
5478,0,46,78,0,1
5479,0,46,79,0,1
5480,0,46,80,0.0147477603568404,1
5481,0,46,81,0.0332055611070246,1
5482,0,46,82,0.0475928133237176,1
5483,0,46,83,0.0577458596089855,1
5484,0,46,84,0.0692038096021861,1
5485,0,46,85,0.0767813959391788,1
5486,0,46,86,0.0822247707983479,1
5487,0,46,87,0.0866457031806931,1
5488,0,46,88,0.0909669277025387,1
5489,0,46,89,0.0961307904217392,1
5490,0,46,90,0.101157652330585,1
5491,0,46,91,0.105187702691182,1
5492,0,46,92,0.108360763406381,1
5493,0,46,93,0.109798180754296,1
5494,0,46,94,0.110180090880021,1
5495,0,46,95,0.109915188397281,1
5496,0,46,96,0.109395380481146,1
5497,0,46,97,0.109153418452479,1
5498,0,46,98,0.109809458721429,1
5499,0,46,99,0.111627889680676,1
5500,0,46,100,0.113122978829779,1
5501,0,45,1,0.631224642507732,1
5502,0,45,2,0.540889149531722,1
5503,0,45,3,0.464217073749751,1
5504,0,45,4,0.388737244997174,1
5505,0,45,5,0.334468182176352,1
5506,0,45,6,0.306084561161697,1
5507,0,45,7,0.291255928575993,1
5508,0,45,8,0.286188310477883,1
5509,0,45,9,0.285717719234526,1
5510,0,45,10,0.286924195941538,1
5511,0,45,11,0.287557805422693,1
5512,0,45,12,0.284681437537074,1
5513,0,45,13,0.272875026334077,1
5514,0,45,14,0.256099296966568,1
5515,0,45,15,0.23189412872307,1
5516,0,45,16,0.209567243466154,1
5517,0,45,17,0.18592622783035,1
5518,0,45,18,0.1683894994203,1
5519,0,45,19,0.158895823173225,1
5520,0,45,20,0.149035873590037,1
5521,0,45,21,0.139938720036298,1
5522,0,45,22,0.131239367183298,1
5523,0,45,23,0.119372208719142,1
5524,0,45,24,0.106240391731262,1
5525,0,45,25,0.085237632971257,1
5526,0,45,26,0.0559580581029877,0
5527,0,45,27,0.0197413013338519,0
5528,0,45,28,-0.0129315077638239,0
5529,0,45,29,-0.133422152575804,0
5530,0,45,30,-0.295412343461066,0
5531,0,45,31,-0.406589251942933,0
5532,0,45,32,-0.438326506409794,0
5533,0,45,33,-0.474819566588849,0
5534,0,45,34,-0.505336635746062,0
5535,0,45,35,-0.515923241153359,0
5536,0,45,36,-0.511433869600296,0
5537,0,45,37,-0.490515696350485,0
5538,0,45,38,-0.481784177012742,0
5539,0,45,39,-0.474885442759842,0
5540,0,45,40,-0.471111455000937,0
5541,0,45,41,-0.471296509727836,0
5542,0,45,42,-0.450784468557686,0
5543,0,45,43,-0.436205367557704,0
5544,0,45,44,-0.415520946960896,0
5545,0,45,45,-0.385195862036198,0
5546,0,45,46,-0.332130068913102,0
5547,0,45,47,-0.292265942320228,0
5548,0,45,48,-0.263322654878721,0
5549,0,45,49,-0.228116677608341,0
5550,0,45,50,-0.210498054977506,0
5551,0,45,51,-0.195273672463372,0
5552,0,45,52,-0.172685988480225,0
5553,0,45,53,-0.11931453901343,0
5554,0,45,54,-0.086430398048833,0
5555,0,45,55,-0.0520897429669276,0
5556,0,45,56,-0.0500554936588742,0
5557,0,45,57,-0.0467382572242059,0
5558,0,45,58,0,1
5559,0,45,59,0,1
5560,0,45,60,0,1
5561,0,45,61,0,1
5562,0,45,62,0,1
5563,0,45,63,0,1
5564,0,45,64,0,1
5565,0,45,65,0,1
5566,0,45,66,0,1
5567,0,45,67,0,1
5568,0,45,68,0,1
5569,0,45,69,0,1
5570,0,45,70,0,1
5571,0,45,71,0,1
5572,0,45,72,0,1
5573,0,45,73,0,1
5574,0,45,74,0,1
5575,0,45,75,0,1
5576,0,45,76,0,1
5577,0,45,77,0,1
5578,0,45,78,0,1
5579,0,45,79,0,1
5580,0,45,80,0.00208538395850155,1
5581,0,45,81,0.0235791149025317,1
5582,0,45,82,0.0419037600513548,1
5583,0,45,83,0.0547582443687133,1
5584,0,45,84,0.0685541768907569,1
5585,0,45,85,0.0777697482844815,1
5586,0,45,86,0.0846401611343026,1
5587,0,45,87,0.090972951380536,1
5588,0,45,88,0.0966735384427011,1
5589,0,45,89,0.103352995822206,1
5590,0,45,90,0.109762424137443,1
5591,0,45,91,0.115006001316942,1
5592,0,45,92,0.119515234488063,1
5593,0,45,93,0.122207317501307,1
5594,0,45,94,0.124126095790416,1
5595,0,45,95,0.125435996218584,1
5596,0,45,96,0.126209301291965,1
5597,0,45,97,0.12688520620577,1
5598,0,45,98,0.127714643138461,1
5599,0,45,99,0.128975588944741,1
5600,0,45,100,0.129531406913884,1
5601,0,44,1,0.630423399619758,1
5602,0,44,2,0.536411449313164,1
5603,0,44,3,0.4541184916161,1
5604,0,44,4,0.370368771720678,1
5605,0,44,5,0.315260531846434,1
5606,0,44,6,0.29401850188151,1
5607,0,44,7,0.285261221695691,1
5608,0,44,8,0.283174041192979,1
5609,0,44,9,0.283699998166412,1
5610,0,44,10,0.285111660137773,1
5611,0,44,11,0.285716950893402,1
5612,0,44,12,0.283637715969235,1
5613,0,44,13,0.271541160531342,1
5614,0,44,14,0.253986356779933,1
5615,0,44,15,0.229945359285921,1
5616,0,44,16,0.209250822663307,1
5617,0,44,17,0.189110308419913,1
5618,0,44,18,0.174750226316974,1
5619,0,44,19,0.167221209732816,1
5620,0,44,20,0.160316581372172,1
5621,0,44,21,0.150707179214805,1
5622,0,44,22,0.139967170776799,1
5623,0,44,23,0.126274790847674,1
5624,0,44,24,0.114025722490624,1
5625,0,44,25,0.0973946830490604,1
5626,0,44,26,0.0761718768626451,0
5627,0,44,27,0.0518086930387653,0
5628,0,44,28,0.0133622461698906,0
5629,0,44,29,-0.0637749171573887,0
5630,0,44,30,-0.245909209828824,0
5631,0,44,31,-0.377285064663738,0
5632,0,44,32,-0.423466603271663,0
5633,0,44,33,-0.469024274032563,0
5634,0,44,34,-0.504903852008283,0
5635,0,44,35,-0.516009745188057,0
5636,0,44,36,-0.512048002332449,0
5637,0,44,37,-0.49662139127031,0
5638,0,44,38,-0.490827379748225,0
5639,0,44,39,-0.483086133841425,0
5640,0,44,40,-0.502306598238647,0
5641,0,44,41,-0.485782190226018,0
5642,0,44,42,-0.462957794312388,0
5643,0,44,43,-0.447348560206592,0
5644,0,44,44,-0.430929748807102,0
5645,0,44,45,-0.392747820354998,0
5646,0,44,46,-0.33393581584096,0
5647,0,44,47,-0.288829517550766,0
5648,0,44,48,-0.261948290280998,0
5649,0,44,49,-0.235700289485976,0
5650,0,44,50,-0.202637623529881,0
5651,0,44,51,-0.17372637335211,0
5652,0,44,52,-0.14253788779024,0
5653,0,44,53,-0.110654531279579,0
5654,0,44,54,-0.0790697816992179,0
5655,0,44,55,-0.0511290713911876,0
5656,0,44,56,-0.050080485176295,0
5657,0,44,57,-0.0451169321895577,0
5658,0,44,58,0,1
5659,0,44,59,0,1
5660,0,44,60,0,1
5661,0,44,61,0,1
5662,0,44,62,0,1
5663,0,44,63,0,1
5664,0,44,64,0,1
5665,0,44,65,0,1
5666,0,44,66,0,1
5667,0,44,67,0,1
5668,0,44,68,0,1
5669,0,44,69,0,1
5670,0,44,70,0,1
5671,0,44,71,0,1
5672,0,44,72,0,1
5673,0,44,73,0,1
5674,0,44,74,0,1
5675,0,44,75,0,1
