PKUID,ID,ROW,COL,SS,seawater_heads_GHB_GHB_INDEX
8280,0,18,80,13.7132532149553,1
8281,0,18,81,13.6034295260906,1
8282,0,18,82,13.4748053401709,1
8283,0,18,83,13.3539315313101,1
8284,0,18,84,13.2232633084059,1
8285,0,18,85,13.1221674233675,1
8286,0,18,86,13.0324314832687,1
8287,0,18,87,12.9760562777519,1
8288,0,18,88,12.9585431814194,1
8289,0,18,89,12.9803228974342,1
8290,0,18,90,13.0376965105534,1
8291,0,18,91,13.1105024516582,1
8292,0,18,92,13.2088555544615,1
8293,0,18,93,13.3046971410513,1
8294,0,18,94,13.4158186763525,1
8295,0,18,95,13.5275130718946,1
8296,0,18,96,13.6222039014101,1
8297,0,18,97,13.710063830018,1
8298,0,18,98,13.7457784414291,1
8299,0,18,99,13.7356688678265,1
8300,0,18,100,13.6782268285751,1
8301,0,17,1,40.350643157959,1
8302,0,17,2,39.829115986824,1
8303,0,17,3,39.3622933626175,1
8304,0,17,4,38.946044921875,1
8305,0,17,5,38.686342895031,1
8306,0,17,6,38.4779605865479,1
8307,0,17,7,38.1549056768417,1
8308,0,17,8,37.691855430603,1
8309,0,17,9,37.1456266641617,1
8310,0,17,10,36.340925693512,1
8311,0,17,11,35.4580119252205,1
8312,0,17,12,34.1878695487976,1
8313,0,17,13,32.5846205055714,1
8314,0,17,14,31.0091199874878,1
8315,0,17,15,29.1147310137749,1
8316,0,17,16,27.4405097067356,1
8317,0,17,17,25.6093003749847,1
8318,0,17,18,23.9381214380264,1
8319,0,17,19,22.605692833662,1
8320,0,17,20,21.2541642487049,1
8321,0,17,21,20.0437235236168,1
8322,0,17,22,18.7606186270714,1
8323,0,17,23,16.989746555686,1
8324,0,17,24,15.301684781909,1
8325,0,17,25,13.3862726986408,1
8326,0,17,26,11.4988670647144,1
8327,0,17,27,9.93494237959385,1
8328,0,17,28,8.3131185695529,1
8329,0,17,29,6.92707858979702,1
8330,0,17,30,5.99326981604099,1
8331,0,17,31,5.2076845690608,1
8332,0,17,32,4.69199502468109,1
8333,0,17,33,4.22946503385901,1
8334,0,17,34,3.87727889791131,1
8335,0,17,35,3.59964318946004,1
8336,0,17,36,3.32302685454488,1
8337,0,17,37,3.15949721634388,1
8338,0,17,38,3.08471035957336,1
8339,0,17,39,3.11199681088328,1
8340,0,17,40,3.24780911579728,1
8341,0,17,41,3.52076308056712,1
8342,0,17,42,3.82231184840202,1
8343,0,17,43,4.03460301086307,1
8344,0,17,44,4.24358905479312,1
8345,0,17,45,4.41203161329031,1
8346,0,17,46,4.48968739062548,1
8347,0,17,47,4.52195507287979,1
8348,0,17,48,4.49670737981796,1
8349,0,17,49,4.42504687607288,1
8350,0,17,50,4.37980591505766,1
8351,0,17,51,4.44352162629366,1
8352,0,17,52,4.6726743504405,1
8353,0,17,53,5.01444610953331,1
8354,0,17,54,5.46421824395657,1
8355,0,17,55,5.93043687194586,1
8356,0,17,56,6.37946289032698,1
8357,0,17,57,6.95197947323322,1
8358,0,17,58,7.5304966121912,1
8359,0,17,59,8.06291119009256,1
8360,0,17,60,8.66577231138945,1
8361,0,17,61,9.13582675158978,1
8362,0,17,62,9.59191986918449,1
8363,0,17,63,10.0314827114344,1
8364,0,17,64,10.3414491713047,1
8365,0,17,65,10.614156037569,1
8366,0,17,66,10.8825860917568,1
8367,0,17,67,11.197081848979,1
8368,0,17,68,11.5487792044878,1
8369,0,17,69,11.8445166200399,1
8370,0,17,70,12.1860099434853,1
8371,0,17,71,12.5957586765289,1
8372,0,17,72,12.9019578099251,1
8373,0,17,73,13.2149192541838,1
8374,0,17,74,13.4990809559822,1
8375,0,17,75,13.7184131443501,1
8376,0,17,76,13.8903499245644,1
8377,0,17,77,13.9327587485313,1
8378,0,17,78,13.8784695267677,1
8379,0,17,79,13.8017543256283,1
8380,0,17,80,13.7266311198473,1
8381,0,17,81,13.6279310882092,1
8382,0,17,82,13.5162840485573,1
8383,0,17,83,13.4132281690836,1
8384,0,17,84,13.3067621290684,1
8385,0,17,85,13.2258380204439,1
8386,0,17,86,13.154366761446,1
8387,0,17,87,13.110880792141,1
8388,0,17,88,13.0991685688496,1
8389,0,17,89,13.1199814975262,1
8390,0,17,90,13.1711653620005,1
8391,0,17,91,13.2369090914726,1
8392,0,17,92,13.328310713172,1
8393,0,17,93,13.4199120551348,1
8394,0,17,94,13.5309126377106,1
8395,0,17,95,13.648854419589,1
8396,0,17,96,13.7554570734501,1
8397,0,17,97,13.8694844394922,1
8398,0,17,98,13.910842359066,1
8399,0,17,99,13.8778285086155,1
8400,0,17,100,13.7928953915834,1
8401,0,16,1,40.3900935649872,1
8402,0,16,2,39.9311583638191,1
8403,0,16,3,39.5348236560822,1
8404,0,16,4,39.1637161970139,1
8405,0,16,5,38.8835954666138,1
8406,0,16,6,38.6532551050186,1
8407,0,16,7,38.3428789377213,1
8408,0,16,8,37.9377221465111,1
8409,0,16,9,37.4763588309288,1
8410,0,16,10,36.7987054586411,1
8411,0,16,11,36.0392139554024,1
8412,0,16,12,34.8957571387291,1
8413,0,16,13,33.3733316659927,1
8414,0,16,14,31.8315550982952,1
8415,0,16,15,29.9429878592491,1
8416,0,16,16,28.2779563963413,1
8417,0,16,17,26.5602020323277,1
8418,0,16,18,25.1709041893482,1
8419,0,16,19,24.2073396146297,1
8420,0,16,20,23.3207055032253,1
8421,0,16,21,22.560010522604,1
8422,0,16,22,21.2889069318771,1
8423,0,16,23,19.1989414095879,1
8424,0,16,24,17.2332967966795,1
8425,0,16,25,15.0891940742731,1
8426,0,16,26,13.0518782138824,1
8427,0,16,27,11.4015700370073,1
8428,0,16,28,9.71938823163509,1
8429,0,16,29,8.26369494944811,1
8430,0,16,30,7.2330673635006,1
8431,0,16,31,6.31265757232904,1
8432,0,16,32,5.67398196458817,1
8433,0,16,33,5.07773098349571,1
8434,0,16,34,4.61152807623148,1
8435,0,16,35,4.24413549154997,1
8436,0,16,36,3.86419526487589,1
8437,0,16,37,3.58835660666227,1
8438,0,16,38,3.40592663362622,1
8439,0,16,39,3.3904417231679,1
8440,0,16,40,3.55494867637753,1
8441,0,16,41,3.84237871691585,1
8442,0,16,42,4.17952652275562,1
8443,0,16,43,4.49578261375427,1
8444,0,16,44,4.84255664050579,1
8445,0,16,45,5.07574477791786,1
8446,0,16,46,5.18973521143198,1
8447,0,16,47,5.23437197506428,1
8448,0,16,48,5.19786386191845,1
8449,0,16,49,5.09047827124596,1
8450,0,16,50,5.00308594107628,1
8451,0,16,51,5.08282776921988,1
8452,0,16,52,5.35513021051884,1
8453,0,16,53,5.74666706472635,1
8454,0,16,54,6.26065409183502,1
8455,0,16,55,6.79899033904076,1
8456,0,16,56,7.30074498057365,1
8457,0,16,57,7.91475611925125,1
8458,0,16,58,8.51797971129417,1
8459,0,16,59,9.06842236220837,1
8460,0,16,60,9.70438125729561,1
8461,0,16,61,10.2118686586618,1
8462,0,16,62,10.7002822011709,1
8463,0,16,63,11.1039777696133,1
8464,0,16,64,11.3270773440599,1
8465,0,16,65,11.4706242978573,1
8466,0,16,66,11.6185849308968,1
8467,0,16,67,11.7937163859606,1
8468,0,16,68,12.056923314929,1
8469,0,16,69,12.3096371144056,1
8470,0,16,70,12.5849346071482,1
8471,0,16,71,12.8941022902727,1
8472,0,16,72,13.1261134296656,1
8473,0,16,73,13.3642829209566,1
8474,0,16,74,13.584781318903,1
8475,0,16,75,13.7593138515949,1
8476,0,16,76,13.884480535984,1
8477,0,16,77,13.9061289876699,1
8478,0,16,78,13.8468796610832,1
8479,0,16,79,13.7743418067694,1
8480,0,16,80,13.7086239904165,1
8481,0,16,81,13.627001106739,1
8482,0,16,82,13.5343964397907,1
8483,0,16,83,13.4462262988091,1
8484,0,16,84,13.3605154156685,1
8485,0,16,85,13.2973618656397,1
8486,0,16,86,13.2426261305809,1
8487,0,16,87,13.2118663340807,1
8488,0,16,88,13.2075104415417,1
8489,0,16,89,13.2302360236645,1
8490,0,16,90,13.2775472402573,1
8491,0,16,91,13.337889611721,1
8492,0,16,92,13.4275781065226,1
8493,0,16,93,13.5159426480532,1
8494,0,16,94,13.6234017163515,1
8495,0,16,95,13.7387794703245,1
8496,0,16,96,13.8413361310959,1
8497,0,16,97,13.9451593011618,1
8498,0,16,98,13.9851091206074,1
8499,0,16,99,13.9556893408298,1
8500,0,16,100,13.8746284991503,1
8501,0,15,1,40.4035667777061,1
8502,0,15,2,40.0048465132713,1
8503,0,15,3,39.6650448441505,1
8504,0,15,4,39.3291111588478,1
8505,0,15,5,39.046788752079,1
8506,0,15,6,38.8107367753983,1
8507,0,15,7,38.5131865143776,1
8508,0,15,8,38.1461353898048,1
8509,0,15,9,37.7492442727089,1
8510,0,15,10,37.1853612065315,1
8511,0,15,11,36.5551661849022,1
8512,0,15,12,35.5568115711212,1
8513,0,15,13,34.0718190670013,1
8514,0,15,14,32.515607714653,1
8515,0,15,15,30.5955667793751,1
8516,0,15,16,28.8990087211132,1
8517,0,15,17,27.2279085218906,1
8518,0,15,18,26.0318174958229,1
8519,0,15,19,25.3393310308456,1
8520,0,15,20,24.7375313937664,1
8521,0,15,21,24.2538047134876,1
8522,0,15,22,23.0072183609009,1
8523,0,15,23,20.7591143846512,1
8524,0,15,24,18.6797207891941,1
8525,0,15,25,16.4359935671091,1
8526,0,15,26,14.3248945772648,1
8527,0,15,27,12.6215845048428,1
8528,0,15,28,10.8904203772545,1
8529,0,15,29,9.37827318906784,1
8530,0,15,30,8.28613678365946,1
8531,0,15,31,7.28252245485783,1
8532,0,15,32,6.56810364127159,1
8533,0,15,33,5.8932772949338,1
8534,0,15,34,5.35616528987885,1
8535,0,15,35,4.94208676367998,1
8536,0,15,36,4.51435187458992,1
8537,0,15,37,4.15424728021026,1
8538,0,15,38,3.88108838349581,1
8539,0,15,39,3.82085111737251,1
8540,0,15,40,4.01317524909973,1
8541,0,15,41,4.30837144330144,1
8542,0,15,42,4.67410361021757,1
8543,0,15,43,5.04564189165831,1
8544,0,15,44,5.45817556977272,1
8545,0,15,45,5.70080605149269,1
8546,0,15,46,5.81801223754883,1
8547,0,15,47,5.86759868264198,1
8548,0,15,48,5.82279907912016,1
8549,0,15,49,5.67618881165981,1
8550,0,15,50,5.54674495011568,1
8551,0,15,51,5.63134717941284,1
8552,0,15,52,5.95218517631292,1
8553,0,15,53,6.41023305803537,1
8554,0,15,54,6.96951366961002,1
8555,0,15,55,7.55842424184084,1
8556,0,15,56,8.09016608446836,1
8557,0,15,57,8.71086092293262,1
8558,0,15,58,9.32228155434132,1
8559,0,15,59,9.87512013316154,1
8560,0,15,60,10.5154035836458,1
8561,0,15,61,11.0501195937395,1
8562,0,15,62,11.6238604635,1
8563,0,15,63,11.9585386514664,1
8564,0,15,64,12.0618836134672,1
8565,0,15,65,12.0640010237694,1
8566,0,15,66,12.1157732754946,1
8567,0,15,67,12.2477761954069,1
8568,0,15,68,12.4453915506601,1
8569,0,15,69,12.6398543417454,1
8570,0,15,70,12.875506862998,1
8571,0,15,71,13.0915758162737,1
8572,0,15,72,13.259382545948,1
8573,0,15,73,13.4348451197147,1
8574,0,15,74,13.5894577801228,1
8575,0,15,75,13.7022188603878,1
8576,0,15,76,13.776422470808,1
8577,0,15,77,13.7928584814072,1
8578,0,15,78,13.7661499679089,1
8579,0,15,79,13.7183395326138,1
8580,0,15,80,13.6666409224272,1
8581,0,15,81,13.6017743051052,1
8582,0,15,82,13.5284429043531,1
8583,0,15,83,13.4562834054232,1
8584,0,15,84,13.3862360417843,1
8585,0,15,85,13.3366337716579,1
8586,0,15,86,13.2958066612482,1
8587,0,15,87,13.2757292240858,1
8588,0,15,88,13.2784720510244,1
8589,0,15,89,13.3041296750307,1
8590,0,15,90,13.3504004180431,1
8591,0,15,91,13.4080683737993,1
8592,0,15,92,13.4948458969593,1
8593,0,15,93,13.5807512551546,1
8594,0,15,94,13.6844849735498,1
8595,0,15,95,13.7917025387287,1
8596,0,15,96,13.8822947889566,1
8597,0,15,97,13.9667971581221,1
8598,0,15,98,14.0019651651382,1
8599,0,15,99,13.9837953150272,1
8600,0,15,100,13.9210990816355,1
8601,0,14,1,40.3697171807289,1
8602,0,14,2,40.0373455286026,1
8603,0,14,3,39.7532577514648,1
8604,0,14,4,39.4563011527061,1
8605,0,14,5,39.1835620999336,1
8606,0,14,6,38.949481010437,1
8607,0,14,7,38.6656659245491,1
8608,0,14,8,38.3350128531456,1
8609,0,14,9,37.9897410869598,1
8610,0,14,10,37.5207431912422,1
8611,0,14,11,37.0197401046753,1
8612,0,14,12,36.2198833823204,1
8613,0,14,13,34.7830539941788,1
8614,0,14,14,33.2179889678955,1
8615,0,14,15,31.3246772289276,1
8616,0,14,16,29.6330895423889,1
8617,0,14,17,27.9796709120274,1
8618,0,14,18,26.9017161726952,1
8619,0,14,19,26.380246758461,1
8620,0,14,20,25.7819201052189,1
8621,0,14,21,25.0069542825222,1
8622,0,14,22,23.8079945445061,1
8623,0,14,23,21.86399269104,1
8624,0,14,24,19.926543533802,1
8625,0,14,25,17.7318826317787,1
8626,0,14,26,15.6183980107307,1
8627,0,14,27,13.8921836465597,1
8628,0,14,28,12.1217267215252,1
8629,0,14,29,10.5711954832077,1
8630,0,14,30,9.43156407773495,1
8631,0,14,31,8.36653546988964,1
8632,0,14,32,7.60119558870792,1
8633,0,14,33,6.88161688297987,1
8634,0,14,34,6.29558055102825,1
8635,0,14,35,5.85025366395712,1
8636,0,14,36,5.4087678194046,1
8637,0,14,37,5.05111179500818,1
8638,0,14,38,4.83528973907232,1
8639,0,14,39,4.76203712075949,1
8640,0,14,40,4.8593078777194,1
8641,0,14,41,5.04359785467386,1
8642,0,14,42,5.4394486695528,1
8643,0,14,43,5.85317511856556,1
8644,0,14,44,6.29721991717815,1
8645,0,14,45,6.58387230336666,1
8646,0,14,46,6.70945933461189,1
8647,0,14,47,6.74587286263704,1
8648,0,14,48,6.65293706953526,1
8649,0,14,49,6.39821611344814,1
8650,0,14,50,6.2118926346302,1
8651,0,14,51,6.29261703044176,1
8652,0,14,52,6.65473940223455,1
8653,0,14,53,7.17944552004337,1
8654,0,14,54,7.81331852078438,1
8655,0,14,55,8.45154218375683,1
8656,0,14,56,8.98667861521244,1
8657,0,14,57,9.56540076434612,1
8658,0,14,58,10.1531710773706,1
8659,0,14,59,10.6715507507324,1
8660,0,14,60,11.2742280066013,1
8661,0,14,61,11.8088282048702,1
8662,0,14,62,12.4569565951824,1
8663,0,14,63,12.7037328779697,1
8664,0,14,64,12.6938123553991,1
8665,0,14,65,12.5812563300133,1
8666,0,14,66,12.5561399906874,1
8667,0,14,67,12.6414569914341,1
8668,0,14,68,12.7673749625683,1
8669,0,14,69,12.9094085693359,1
8670,0,14,70,13.1291137635708,1
8671,0,14,71,13.2639802247286,1
8672,0,14,72,13.3681710809469,1
8673,0,14,73,13.4747002571821,1
8674,0,14,74,13.5464710742235,1
8675,0,14,75,13.5962781608105,1
8676,0,14,76,13.6270588487387,1
8677,0,14,77,13.6383928954601,1
8678,0,14,78,13.6398165673018,1
8679,0,14,79,13.6236329972744,1
8680,0,14,80,13.5955269634724,1
8681,0,14,81,13.5550831258297,1
8682,0,14,82,13.5042932927608,1
8683,0,14,83,13.4500200301409,1
8684,0,14,84,13.3970077782869,1
8685,0,14,85,13.3606571853161,1
8686,0,14,86,13.3333182185888,1
8687,0,14,87,13.3243856877089,1
8688,0,14,88,13.3323934078217,1
8689,0,14,89,13.3615820109844,1
8690,0,14,90,13.4104170650244,1
8691,0,14,91,13.4682897627354,1
8692,0,14,92,13.5492402762175,1
8693,0,14,93,13.6320560127497,1
8694,0,14,94,13.7316859811544,1
8695,0,14,95,13.8284995257854,1
8696,0,14,96,13.9044895768166,1
8697,0,14,97,13.9704227149487,1
8698,0,14,98,14.0013661384583,1
8699,0,14,99,13.9977249652147,1
8700,0,14,100,13.9594199806452,1
8701,0,13,1,40.2672497034073,1
8702,0,13,2,39.9970179200172,1
8703,0,13,3,39.7622847557068,1
8704,0,13,4,39.5056196451187,1
8705,0,13,5,39.2536413669586,1
8706,0,13,6,39.0294330716133,1
8707,0,13,7,38.7557226419449,1
8708,0,13,8,38.4447999596596,1
8709,0,13,9,38.1227114796638,1
8710,0,13,10,37.6899529099464,1
8711,0,13,11,37.228442132473,1
8712,0,13,12,36.4807097911835,1
8713,0,13,13,35.1880264282227,1
8714,0,13,14,33.7801284193993,1
8715,0,13,15,32.0785834491253,1
8716,0,13,16,30.5758360922337,1
8717,0,13,17,29.0975436866283,1
8718,0,13,18,28.0501806437969,1
8719,0,13,19,27.4206582903862,1
8720,0,13,20,26.6577933430672,1
8721,0,13,21,25.6657232642174,1
8722,0,13,22,24.4631744921207,1
8723,0,13,23,22.6891337037086,1
8724,0,13,24,20.9048524796963,1
8725,0,13,25,18.8040574789047,1
8726,0,13,26,16.7271069586277,1
8727,0,13,27,15.0029103010893,1
8728,0,13,28,13.2126756608486,1
8729,0,13,29,11.6354096531868,1
8730,0,13,30,10.4732627868652,1
8731,0,13,31,9.39140419661999,1
8732,0,13,32,8.62058386206627,1
8733,0,13,33,7.8985670208931,1
8734,0,13,34,7.30576299130917,1
8735,0,13,35,6.86223839223385,1
8736,0,13,36,6.45040879398584,1
8737,0,13,37,6.18488983809948,1
8738,0,13,38,6.12894024699926,1
8739,0,13,39,6.0972977951169,1
8740,0,13,40,6.06187749654055,1
8741,0,13,41,6.14721532166004,1
8742,0,13,42,6.51142363995314,1
8743,0,13,43,6.90443707257509,1
8744,0,13,44,7.33397950232029,1
8745,0,13,45,7.65026707947254,1
8746,0,13,46,7.78352572023869,1
8747,0,13,47,7.78699888288975,1
8748,0,13,48,7.65512225031853,1
8749,0,13,49,7.42050486803055,1
8750,0,13,50,7.19303351640701,1
8751,0,13,51,7.24536281824112,1
8752,0,13,52,7.60340760648251,1
8753,0,13,53,8.13936889916658,1
8754,0,13,54,8.77008929848671,1
8755,0,13,55,9.35278387367725,1
8756,0,13,56,9.84807543456554,1
8757,0,13,57,10.4161519259214,1
8758,0,13,58,10.9079965800047,1
8759,0,13,59,11.3280179649591,1
8760,0,13,60,11.8347538709641,1
8761,0,13,61,12.2914355695248,1
8762,0,13,62,12.7823974937201,1
8763,0,13,63,13.0099264979362,1
8764,0,13,64,13.0289215296507,1
8765,0,13,65,12.9389754831791,1
8766,0,13,66,12.8988629579544,1
8767,0,13,67,12.9014428257942,1
8768,0,13,68,12.9633982777596,1
8769,0,13,69,13.0829322785139,1
8770,0,13,70,13.2770795673132,1
8771,0,13,71,13.3830359876156,1
8772,0,13,72,13.444613084197,1
8773,0,13,73,13.4833124130964,1
8774,0,13,74,13.4809058606625,1
8775,0,13,75,13.4694721847773,1
8776,0,13,76,13.4634978026152,1
8777,0,13,77,13.4736336618662,1
8778,0,13,78,13.5030690729618,1
8779,0,13,79,13.519111007452,1
8780,0,13,80,13.5146184116602,1
8781,0,13,81,13.4973837286234,1
8782,0,13,82,13.4676329940557,1
8783,0,13,83,13.4285081475973,1
8784,0,13,84,13.3903555423021,1
8785,0,13,85,13.3650656193495,1
8786,0,13,86,13.3479361534119,1
8787,0,13,87,13.3475787490606,1
8788,0,13,88,13.3614979684353,1
8789,0,13,89,13.3957520127296,1
8790,0,13,90,13.44824911654,1
8791,0,13,91,13.5069836676121,1
8792,0,13,92,13.5876240581274,1
8793,0,13,93,13.6648647785187,1
8794,0,13,94,13.7564290761948,1
8795,0,13,95,13.8474576473236,1
8796,0,13,96,13.9149829000235,1
8797,0,13,97,13.9733126908541,1
8798,0,13,98,14.0041931718588,1
8799,0,13,99,14.0106194019318,1
8800,0,13,100,13.9910885691643,1
8801,0,12,1,40.1291728019714,1
8802,0,12,2,39.9103191494942,1
8803,0,12,3,39.713449716568,1
8804,0,12,4,39.4877175092697,1
8805,0,12,5,39.2574089765549,1
8806,0,12,6,39.045911192894,1
8807,0,12,7,38.7747384309769,1
8808,0,12,8,38.4618610143661,1
8809,0,12,9,38.1403924822807,1
8810,0,12,10,37.7012659907341,1
8811,0,12,11,37.2158421278,1
8812,0,12,12,36.4386849999428,1
8813,0,12,13,35.3331025838852,1
8814,0,12,14,34.1671566367149,1
8815,0,12,15,32.7184043526649,1
8816,0,12,16,31.4490924179554,1
8817,0,12,17,30.1596454977989,1
8818,0,12,18,29.1138428747654,1
8819,0,12,19,28.3421662151814,1
8820,0,12,20,27.4261279702187,1
8821,0,12,21,26.3136465549469,1
8822,0,12,22,25.0897752344608,1
8823,0,12,23,23.374343007803,1
8824,0,12,24,21.6714112460613,1
8825,0,12,25,19.631809681654,1
8826,0,12,26,17.5814262032509,1
8827,0,12,27,15.8567671179771,1
8828,0,12,28,14.046134442091,1
8829,0,12,29,12.4514814466238,1
8830,0,12,30,11.2885253578424,1
8831,0,12,31,10.2278737425804,1
8832,0,12,32,9.48663084208965,1
8833,0,12,33,8.76982134580612,1
8834,0,12,34,8.21860101819038,1
8835,0,12,35,7.83504050225019,1
8836,0,12,36,7.4930375367403,1
8837,0,12,37,7.30420243740082,1
8838,0,12,38,7.33665931969881,1
8839,0,12,39,7.38026079535484,1
8840,0,12,40,7.35791886597872,1
8841,0,12,41,7.46452151238918,1
8842,0,12,42,7.73180080205202,1
8843,0,12,43,8.03359116613865,1
8844,0,12,44,8.4051873087883,1
8845,0,12,45,8.6999893039465,1
8846,0,12,46,8.82860314846039,1
8847,0,12,47,8.82542924582958,1
8848,0,12,48,8.70406685769558,1
8849,0,12,49,8.55096738785505,1
8850,0,12,50,8.36906804144382,1
8851,0,12,51,8.4165106639266,1
8852,0,12,52,8.71495939791203,1
8853,0,12,53,9.16045440733433,1
8854,0,12,54,9.69057258963585,1
8855,0,12,55,10.1708522439003,1
8856,0,12,56,10.58481515944,1
8857,0,12,57,11.0685574561357,1
8858,0,12,58,11.4645921438932,1
8859,0,12,59,11.7967272400856,1
8860,0,12,60,12.1961457431316,1
8861,0,12,61,12.5502550154924,1
8862,0,12,62,12.9007019102573,1
8863,0,12,63,13.09894785285,1
8864,0,12,64,13.1540251523256,1
8865,0,12,65,13.1219939142466,1
8866,0,12,66,13.0989110320807,1
8867,0,12,67,13.0968198925257,1
8868,0,12,68,13.1415668278933,1
8869,0,12,69,13.221066981554,1
8870,0,12,70,13.3164092749357,1
8871,0,12,71,13.4366420954466,1
8872,0,12,72,13.4838114976883,1
8873,0,12,73,13.4672755748034,1
8874,0,12,74,13.4238107353449,1
8875,0,12,75,13.3570998907089,1
8876,0,12,76,13.3212434500456,1
8877,0,12,77,13.3368493765593,1
8878,0,12,78,13.3953000307083,1
8879,0,12,79,13.4371624439955,1
8880,0,12,80,13.4503878504038,1
8881,0,12,81,13.4485014826059,1
8882,0,12,82,13.4316241592169,1
8883,0,12,83,13.4032342880964,1
8884,0,12,84,13.3748495429754,1
8885,0,12,85,13.3562223911285,1
8886,0,12,86,13.3448624014854,1
8887,0,12,87,13.349727883935,1
8888,0,12,88,13.3688331097364,1
8889,0,12,89,13.4078634977341,1
8890,0,12,90,13.4642280936241,1
8891,0,12,91,13.5253691375256,1
8892,0,12,92,13.6059726923704,1
8893,0,12,93,13.6814111173153,1
8894,0,12,94,13.7692658156157,1
8895,0,12,95,13.8544250577688,1
8896,0,12,96,13.9198590964079,1
8897,0,12,97,13.9769015163183,1
8898,0,12,98,14.0093056708574,1
8899,0,12,99,14.0232039093971,1
8900,0,12,100,14.0162785798311,1
8901,0,11,1,39.9293501973152,1
8902,0,11,2,39.7640133500099,1
8903,0,11,3,39.6006624102592,1
8904,0,11,4,39.4066251516342,1
8905,0,11,5,39.1942081451416,1
8906,0,11,6,38.9864249229431,1
8907,0,11,7,38.7127149105072,1
8908,0,11,8,38.4009721875191,1
8909,0,11,9,38.0764715075493,1
8910,0,11,10,37.6270043849945,1
8911,0,11,11,37.1343194842339,1
8912,0,11,12,36.4055290818214,1
8913,0,11,13,35.4756348133087,1
8914,0,11,14,34.5325362086296,1
8915,0,11,15,33.3722288012505,1
